api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
47-015-00831,015-00831,"38.409721737716126","-81.13950602608281",WV,"015",,"KING, KENNETH N.",EQT PRODUCTION COMPANY,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-00831,,"4625625"
34-011-61078,"61078","40.58778199","-84.28477148",OH,,, ,,1/1/1900,,UN_R,oil,,Production Well,https://wellwiki.org/wiki/34-011-61078,,"1514255"
47-015-00838,015-00838,"38.43742978279828","-81.12522734504446",WV,"015",,MATTHEW SCOTT & PRICE,EQT PRODUCTION COMPANY,,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-00838,,"4625626"
47-015-01574,015-01574,"38.46105760315536","-81.22070872754385",WV,"015",,"COX, FRANK",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-015-01574,,"4625627"
47-015-01582,015-01582,"38.52853055375011","-81.15861744168106",WV,"015",,"REED, JAMES",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-015-01582,,"4625628"
47-015-01664,015-01664,"38.417383841279246","-81.06193667618113",WV,"015",,"STEPHENSON, HOWARD",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-015-01664,,"4625629"
47-015-01666,015-01666,"37.0462224768942","-81",WV,"015",,"IGO, ORAL",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-015-01666,,"4625630"
47-015-01667,015-01667,"37.0462224768942","-81",WV,"015",,"RAMSEY, DOROTHY",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-015-01667,,"4625631"
47-015-01668,015-01668,"38.524746221370386","-80.8963702774239",WV,"015",,"RAMSEY, DOROTHY",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01668,,"4625632"
47-015-01669,015-01669,"37.0462224768942","-81",WV,"015",,"IGO, ORAL",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-015-01669,,"4625633"
47-017-03605,017-03605,"39.361730487888686","-80.7331721597951",WV,"017",,"PRATT, DENZIL",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-03605,,"4625634"
47-017-03613,017-03613,"39.21118741982326","-80.82857578766557",WV,"017",,"GREEN, THOMAS C.",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-03613,,"4625635"
47-017-03616,017-03616,"39.23034869449409","-80.61184987455316",WV,"017",,"MILLS, JEFFERY","ROSS AND WHARTON GAS COMPANY, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-03616,,"4625636"
47-017-03619,017-03619,"39.242395260483526","-80.58818446967932",WV,"017",,"STOUT, LEON",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-03619,,"4625637"
47-015-01779,015-01779,"38.64832801486004","-81.02326509881759",WV,"015",,"GIBSON, GROVER","ROSS, MIKE INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-015-01779,,"4625638"
47-015-01781,015-01781,"38.6356653730741","-81.0310545046911",WV,"015",,"ARNOLD, DARIUS","ROSS, MIKE INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-015-01781,,"4625639"
47-017-06709,017-06709,"39.17611018886633","-80.82924332851606",WV,"017",,"LOCKE, CHARLES & OSBURN, DONALD & BA",EQT PRODUCTION COMPANY,,,Gas Production,Permit Issued,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-017-06709,,"4625640"
34-163-60267,"60267","39.35630996","-82.53217866",OH,,," 1",,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-163-60267,,"678352"
47-017-06751,017-06751,"39.41353099118986","-80.66062492435124",WV,"017",,"HAYES, SHIRLEY J.",EQT PRODUCTION COMPANY,,,Gas Production,Permit Issued,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-017-06751,,"4625641"
47-017-06752,017-06752,"39.413531016527024","-80.66057183762418",WV,"017",,"HAYES, SHIRLEY J.",EQT PRODUCTION COMPANY,,,Gas Production,Permit Issued,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-017-06752,,"4625642"
47-017-06753,017-06753,"39.41353104183997","-80.66051875089725",WV,"017",,"HAYES, SHIRLEY J.",EQT PRODUCTION COMPANY,,,Gas Production,Permit Issued,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-017-06753,,"4625643"
47-017-06754,017-06754,"39.41353097702311","-80.66046566460753",WV,"017",,"HAYES, SHIRLEY J.",EQT PRODUCTION COMPANY,,,Gas Production,Permit Issued,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-017-06754,,"4625644"
47-017-03654,017-03654,"39.233910069579096","-80.61491009740624",WV,"017",,"BUNTEN, GLENN","EXCEL ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-03654,,"4625645"
47-017-03655,017-03655,"39.23704254243304","-80.61121984614579",WV,"017",,"BUNTEN, GLENN","EXCEL ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-03655,,"4625646"
47-017-03662,017-03662,"39.2267226880813","-80.62171169300788",WV,"017",,"FOREMAN, DENNIS","EXCEL ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-03662,,"4625647"
47-017-03663,017-03663,"39.23742617901637","-80.60685606962562",WV,"017",,"JONES, RICHARD E.","EXCEL ENERGY, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-03663,,"4625648"
47-109-01571,109-01571,"37.53699070027052","-81.45512172582245",WV,"109",,POCAHONTAS LAND CORP.,CABOT OIL & GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01571,,"4625649"
47-109-01583,109-01583,"37.58315638550689","-81.43981582779318",WV,"109",,POCAHONTAS LAND CORP.,CABOT OIL & GAS CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01583,,"4625650"
47-015-01707,015-01707,"37.0462224768942","-81",WV,"015",,"STAHLMAN, A. L., ET AL",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-015-01707,,"4625651"
47-015-01709,015-01709,"38.51929115138209","-80.89330381078183",WV,"015",,"ALOI, DOMINICK",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01709,,"4625652"
47-109-01522,109-01522,"37.515074772312374","-81.5493294291093",WV,"109",,US STEEL MINING CO. LLC,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01522,,"4625653"
47-109-01525,109-01525,"37.75156384014548","-81.60378190219723",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01525,,"4625654"
47-109-01536,109-01536,"37.54730655774545","-81.52770598476216",WV,"109",,POCAHONTAS LAND CORP.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01536,,"4625655"
47-109-01540,109-01540,"37.744999737990305","-81.42511365793392",WV,"109",,GEORGIA-PACIFIC CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01540,,"4625656"
47-109-01552,109-01552,"37.752626128568814","-81.61088351876897",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01552,,"4625657"
47-109-01553,109-01553,"37.746311934153134","-81.60112482019376",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01553,,"4625658"
47-109-01567,109-01567,"37.75279115765672","-81.60552187579452",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01567,,"4625659"
47-109-01580,109-01580,"37.54658208074592","-81.51932378087167",WV,"109",,U.S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01580,,"4625660"
47-109-01581,109-01581,"37.54425828571204","-81.51750211220451",WV,"109",,U.S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01581,,"4625661"
47-109-01582,109-01582,"37.54076409981852","-81.52315017324247",WV,"109",,U.S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01582,,"4625662"
47-109-01607,109-01607,"37.76437238564942","-81.63775261940427",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01607,,"4625663"
47-109-01614,109-01614,"37.67303749646901","-81.44567359676442",WV,"109",,GEORGIA-PACIFIC CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01614,,"4625664"
47-109-01616,109-01616,"37.57002384693854","-81.36675033072325",WV,"109",,WESTERN POCAHONTAS PROP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01616,,"4625665"
47-109-01617,109-01617,"37.581705702644626","-81.32829825733427",WV,"109",,"HAYWORTH, ROBERT - HEIRS",PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01617,,"4625666"
47-109-01618,109-01618,"37.59678976659005","-81.34269929198713",WV,"109",,WESTERN POCAHONTAS PROP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01618,,"4625667"
47-017-00789,017-00789,"39.19986779992251","-80.70841720416121",WV,"017",,"SMITH, CHARLES B.","GOSSETT, HENRY O., JR.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-00789,,"4625668"
47-017-00800,017-00800,"39.20261259060071","-80.61967993747989",WV,"017",,"COX, D. E.","PROFESSIONAL OILFIELD SERVICES, INC.",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00800,,"4625669"
47-017-00815,017-00815,"39.25950623462023","-80.6355396274773",WV,"017",,RINGER,"COMMONWEALTH ENERGY,  INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00815,,"4625670"
47-017-00825,017-00825,"39.11103941434635","-80.75513872736143",WV,"017",,"RICHARDS, JESSE","PROFESSIONAL OILFIELD SERVICES, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00825,,"4625671"
47-017-00828,017-00828,"39.20538121580078","-80.61761384352435",WV,"017",,"COX, D. E.","PROFESSIONAL OILFIELD SERVICES, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00828,,"4625672"
47-017-00925,017-00925,"39.262100695047224","-80.64258760226662",WV,"017",,WEBBER,"COMMONWEALTH ENERGY,  INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00925,,"4625673"
47-017-00929,017-00929,"39.160978797636496","-80.80459569776127",WV,"017",,"WALTON, JOHN","BLAUSER WELL SERVICE, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-00929,,"4625674"
47-109-01785,109-01785,"37.77116836157578","-81.53438317688666",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01785,,"4625675"
47-017-00931,017-00931,"39.1578502919868","-80.66741792215967",WV,"017",,"IRONS, JOHN","PROFESSIONAL OILFIELD SERVICES, INC.",,,Oil Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-00931,,"4625676"
47-109-01712,109-01712,"37.615790400296525","-81.38652065039031",WV,"109",,WESTERN POCAHONTAS PROP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01712,,"4625677"
47-109-01716,109-01716,"37.73734117746103","-81.42616621515323",WV,"109",,GEORGIA PACIFIC CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01716,,"4625678"
47-109-01717,109-01717,"37.51971856915978","-81.57210701727722",WV,"109",,US STEEL MINING CO. LLC,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01717,,"4625679"
47-015-01643,015-01643,"38.537857531947225","-81.14402384666805",WV,"015",,"O'DELL, DOUGLAS","TRIAD HUNTER, LLC",,,Fluid Injection,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-015-01643,,"4625680"
47-109-01720,109-01720,"37.522476365978875","-81.55479649108676",WV,"109",,U.S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01720,,"4625681"
47-109-01721,109-01721,"37.521024333715275","-81.58231090094279",WV,"109",,"US STEEL MINING CO., LLC","PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01721,,"4625682"
47-109-01722,109-01722,"37.52247550934755","-81.58231086283743",WV,"109",,"US STEEL MINING CO., LLC","PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01722,,"4625683"
47-109-01723,109-01723,"37.52407180796875","-81.58322296909151",WV,"109",,U.S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01723,,"4625684"
47-017-05014,017-05014,"39.2211607622553","-80.8235349455578",WV,"017",,HAESSLY LAND & TIMBER,CONSOL GAS COMPANY,,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05014,,"4625685"
47-017-05054,017-05054,"39.292701814040804","-80.671542582401",WV,"017",,"SULLIVAN, J. NELSON SR.",CONSOL GAS COMPANY,,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05054,,"4625686"
47-017-05059,017-05059,"39.3362357727361","-80.7142961595699",WV,"017",,"FOX, JAMES J., ET UX",CONSOL GAS COMPANY,,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05059,,"4625687"
47-017-05060,017-05060,"39.33316421005201","-80.7168587738388",WV,"017",,"FOX, JAMES J., ET UX",CONSOL GAS COMPANY,,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05060,,"4625688"
47-017-05061,017-05061,"39.33065824813825","-80.71414586351703",WV,"017",,"FOX, JAMES J., ET UX",CONSOL GAS COMPANY,,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05061,,"4625689"
47-017-01400,017-01400,"39.19963180418391","-80.6233023353277",WV,"017",,"COX, D. E.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-01400,,"4625690"
47-017-01403,017-01403,"39.178116854446664","-80.65010905354006",WV,"017",,"CUMPSTON, E. L.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01403,,"4625691"
47-017-01533,017-01533,"39.11144414272493","-80.79387268599567",WV,"017",,"GREATHOUSE, S. G., ETAL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01533,,"4625692"
47-017-01535,017-01535,"39.11888673984665","-80.79402798863215",WV,"017",,"SPURGEON, C. J.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01535,,"4625693"
47-017-01544,017-01544,"39.10680285043462","-80.78460346525796",WV,"017",,"SCOTT, O. P.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01544,,"4625694"
47-017-01548,017-01548,"39.28007485680447","-80.70255335451837",WV,"017",,"JONES, E. C.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01548,,"4625695"
47-017-05109,017-05109,"39.30439120725691","-80.64162219885176",WV,"017",,"HERROD, MELVIN R., ET AL",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05109,,"4625696"
47-017-05110,017-05110,"39.29423154627724","-80.64311545337839",WV,"017",,"UNDERWOOD, OLIVE F.",CONSOL GAS COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-05110,,"4625697"
47-017-05140,017-05140,"39.29884546439863","-80.63506225982427",WV,"017",,"BEAMER, ROBERT & TAMELA",CONSOL GAS COMPANY,,,Unknown,Never Issued,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05140,,"4625698"
47-017-05141,017-05141,"39.32035538464791","-80.66984925942168",WV,"017",,"LETT, GERALD & AUDREY",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05141,,"4625699"
47-017-05142,017-05142,"39.23731191766374","-80.82783090029041",WV,"017",,"O'REAR, DANNY E.",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05142,,"4625700"
47-017-05177,017-05177,"39.24152054279832","-80.80099803135973",WV,"017",,"WALTERS, ANDERSON H. II",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05177,,"4625701"
47-017-05228,017-05228,"39.33720300460877","-80.66327660707337",WV,"017",,"HILL, JAMES A.",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05228,,"4625702"
47-017-05256,017-05256,"39.34208864409268","-80.67258816736202",WV,"017",,"KELLEY, LAUREEN D.",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05256,,"4625703"
47-017-05257,017-05257,"39.31601903424836","-80.67624220301785",WV,"017",,"MOORE, ALDEN, ET AL",CONSOL GAS COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05257,,"4625704"
47-017-05323,017-05323,"39.309833187537556","-80.62692673217383",WV,"017",,"BALIS, VETA","EXCO RESOURCES (WV), INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-05323,,"4625705"
47-017-00956,017-00956,"39.160978797636496","-80.80459569776127",WV,"017",,"GUN, J. W. (C)",SOUTHERN TRIANGLE OIL,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00956,,"4625706"
47-017-00993,017-00993,"39.20925833325104","-80.6099089317949",WV,"017",,"BOLTE, F. W.",SOUTHERN TRIANGLE OIL,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-00993,,"4625707"
47-017-01623,017-01623,"39.156458392008894","-80.79490111957193",WV,"017",,"MAXWELL, W. B.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01623,,"4625708"
47-017-01011,017-01011,"39.252927940834134","-80.74319179165454",WV,"017",,"MAXWELL, LEWIS",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-01011,,"4625709"
47-017-01026,017-01026,"39.13357324413578","-80.75798912627432",WV,"017",,"LOWTHER, G. W.",MOODY OIL & GAS CO.,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-01026,,"4625710"
47-017-01030,017-01030,"39.160978797636496","-80.80459569776127",WV,"017",,"SCHULTE, CELIA",SOUTHERN TRIANGLE OIL,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-01030,,"4625711"
47-017-01041,017-01041,"39.160978797636496","-80.80459569776127",WV,"017",,STUTLER HEIRS,SOUTHERN TRIANGLE OIL,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-017-01041,,"4625712"
34-003-64045,"64045","40.66044329","-84.14210791",OH,,, ,,1/1/1900,,UN_R,pl_oil,,Plugged,https://wellwiki.org/wiki/34-003-64045,,"1514706"
47-017-01073,017-01073,"39.136098194831234","-80.67630699260775",WV,"017",,"DROPPLEMAN, HENRY & ELLA","ROSS AND WHARTON GAS COMPANY, INC.",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-017-01073,,"4625714"
47-017-01086,017-01086,"39.2412330497256","-80.69481337926052",WV,"017",,"HURST, S. A., SR.",QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01086,,"4625715"
47-017-01551,017-01551,"39.145064755407255","-80.70573074898827",WV,"017",,"STAARMAN, F. & H.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-017-01551,,"4625716"
